source_type,source_id,target_type,target_id,relation_type,evidence
cue,cue:10:26.5:Studio54_main_sequences.xml:28,preset,0.90,value_reference,atom:COLORRGB1=22.727282
cue,cue:10:26.5:Studio54_main_sequences.xml:28,preset,0.90,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:26.5:Studio54_main_sequences.xml:28,preset,0.90,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:10:26.5:Studio54_main_sequences.xml:28,preset,0.90,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:26.8:Studio54_main_sequences.xml:29,preset,0.90,reference,preset:0.90
cue,cue:10:26.8:Studio54_main_sequences.xml:29,preset,0.90,value_reference,atom:COLORRGB1=22.727282
cue,cue:10:26.8:Studio54_main_sequences.xml:29,preset,0.90,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:26.8:Studio54_main_sequences.xml:29,preset,0.90,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:10:26.8:Studio54_main_sequences.xml:29,preset,0.90,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,reference,preset:0.45
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,reference,preset:0.31
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,reference,preset:0.49
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:PAN=33.754124
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:TILT=24.151737
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:COLORMIXER=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:MODE3=17.688679
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:EFFECTMACROS=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:EFFECTMACRORATE=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:EFFECTMACROTIME=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:MACROS=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:EFFECTMACROS2=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:SHUTTER=18.945
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:ZOOM=78.5
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:SHUTTER2=18.945
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:PAN=0.0041199359
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:ZOOM=88
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:PAN=-26.995884
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:TILT=29.441727
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:PAN=-39.415916
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:TILT=30.936728
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:PAN=24.034122
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.45,value_reference,atom:TILT=27.94673
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:DIM=100
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:GOBO2=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:EFFECTWHEEL=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:PAN=167.58409
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:TILT=73.077751
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:PWMFREQUENCY=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:INTENSITYMACROS=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLOR1=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLOR2=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLORRGB1=100
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLORRGB2=100
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLORRGB3=100
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:CTO=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLORMIXER=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLORMIXMSPEED=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:ZOOMMSPEED=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:EFFECTMACROS=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:GOBO1=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:GOBO2_POS=50.199997
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:FROST=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:IRIS=25.5
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:ZOOM=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:FOCUS=74.803925
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:SHAPER ROT=50.196079
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE1A=9.9999997e-06
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE1B=36.500004
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE2A=9.9999997e-06
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE2B=50.000004
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE3A=9.9999997e-06
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE3B=50.000004
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE4A=9.9999997e-06
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:BLADE4B=50.000004
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:SHUTTER=18.897638
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:PAN=19.714109
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:TILT=75.182106
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:PAN=207.00409
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:TILT=73.217758
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:PAN=-29.155884
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.31,value_reference,atom:TILT=76.862106
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORMIXER=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB1=34.188038
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB2=36.182354
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:SHUTTER=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORMIXMACRORATE=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:DIM=34.5
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB1=99.999992
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB2=88.927734
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB3=61.538467
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:DIM=53
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB2=45.855999
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB3=3.4188128
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:COLORRGB3=0
cue,cue:10:27:Studio54_main_sequences.xml:30,preset,0.49,value_reference,atom:DIM=34.500008
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,reference,preset:0.30
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:DIM=100
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=49.684124
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=95.759995
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORMIXER=0
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB1=99.999992
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB2=9.9999997e-06
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB3=68.181801
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:ZOOM=0
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:SHUTTER=18.897638
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=35.104122
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=96.899986
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=13.234126
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=93.480026
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=-5.6658807
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=96.899971
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=-26.185888
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=96.215988
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=-42.385887
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=94.734001
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=-41.845909
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=94.62001
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB1=1.5151718
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=-32.93589
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=94.050018
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=-14.845873
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=95.987991
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=6.4841213
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=17.284119
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=96.900009
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:PAN=33.214123
cue,cue:10:28:Studio54_main_sequences.xml:31,preset,0.30,value_reference,atom:TILT=94.164009
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,reference,preset:0.34
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:DIM=100
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:PAN=0.0041199359
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:TILT=60.193695
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORMIXER=0
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORRGB1=30.769234
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORRGB2=50.699299
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:ZOOM=44.5
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:SHUTTER=18.945
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:TILT=61.447659
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:TILT=63.385658
cue,cue:10:29:Studio54_main_sequences.xml:32,preset,0.34,value_reference,atom:TILT=66.577621
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,reference,preset:0.30
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:DIM=100
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=49.684124
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=95.759995
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORMIXER=0
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB1=99.999992
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB2=9.9999997e-06
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB3=68.181801
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:ZOOM=0
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:SHUTTER=18.897638
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=35.104122
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=96.899986
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=13.234126
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=93.480026
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=-5.6658807
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=96.899971
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=-26.185888
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=96.215988
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=-42.385887
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=94.734001
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=-41.845909
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=94.62001
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB1=1.5151718
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=-32.93589
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=94.050018
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=-14.845873
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=95.987991
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=6.4841213
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=17.284119
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=96.900009
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:PAN=33.214123
cue,cue:10:30:Studio54_main_sequences.xml:33,preset,0.30,value_reference,atom:TILT=94.164009
cue,cue:10:31:Studio54_main_sequences.xml:34,effect,29,reference_unresolved,effect:29
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,reference,preset:0.34
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:DIM=100
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:PAN=0.0041199359
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:TILT=60.193695
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORMIXER=0
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORRGB1=30.769234
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORRGB2=50.699299
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:ZOOM=44.5
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:SHUTTER=18.945
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:TILT=61.447659
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:TILT=63.385658
cue,cue:10:31:Studio54_main_sequences.xml:34,preset,0.34,value_reference,atom:TILT=66.577621
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,reference,preset:0.60
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:DIM=100
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:DIM2=60.5
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=68.584129
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=44.506763
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORMIXER=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB1=42.450142
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB2=66.429253
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:MODE3=17.688679
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:EFFECTMACROS=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:EFFECTMACRORATE=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:EFFECTMACROTIME=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:MACROS=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB31=9.9999997e-06
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB32=9.9999997e-06
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB33=9.9999997e-06
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:COLORRGB35=9.9999997e-06
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:EFFECTMACROS2=0
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:SHUTTER=18.945
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:ZOOM=54
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:SHUTTER2=18.945
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=28.084135
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=24.95676
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:ZOOM=63.5
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=-28.6159
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=26.451757
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=-61.825901
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=49.796783
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=-64.525955
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=45.426754
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=-32.125893
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=24.151737
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=22.414125
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:PAN=56.974133
cue,cue:10:32:Studio54_main_sequences.xml:35,preset,0.60,value_reference,atom:TILT=47.956684
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,reference,preset:0.45
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.30,reference,preset:0.30
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:DIM=100
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:DIM2=100
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:PAN=33.754124
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:TILT=24.151737
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:COLORMIXER=0
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:COLORRGB1=35.612522
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:COLORRGB2=48.29491
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:COLORRGB3=99.999985
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:MODE3=17.688679
cue,cue:10:33:Studio54_main_sequences.xml:36,preset,0.45,value_reference,atom:EFFECTMACROS=0
